avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,uid,uniqueId,videoWebUrl,text,"Label (1 = positif, 2 = netral, 3 = negatif)"
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/46f5a0896ba5dbfea75c8e510af753e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=abc25805&x-expires=1748628000&x-signature=enslRfMBrwYDDHO9GXt8ZipTVZM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7508196681616474898,1748138274,2025-05-25T01:57:54.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7449801323539973138,mincess.69,https://www.tiktok.com/@sctv_/video/7506043543207595319,setuju byr pada k mol skrng mol kaya kuburan sepi,1
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/920c4447d1108a83cbd53ea1ae8ad440~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a52d6b20&x-expires=1748628000&x-signature=ZhJTT%2BX4wOh%2FFdxPcRSblvVAhMI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508808505571967760,1748280729,2025-05-26T17:32:09.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7191306720856802330,aepardi8,https://www.tiktok.com/@sctv_/video/7506043543207595319,kurang gawean pemerintah ngurusin gratis ongkir,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6783f74268557b3cd32d5a76ed0dda3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d003b2cf&x-expires=1748628000&x-signature=%2BP7CKgjenzWUY5UamJHsUVn9twk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508720412722070280,1748260211,2025-05-26T11:50:11.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6958877648538665986,ibudanuby2020,https://www.tiktok.com/@sctv_/video/7506043543207595319,Banyak yg harus diurus kasus2 besar knp segala ongkir online di urusin 🙄,3
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b5ce8c8f0b698b58bc917132fe7317d4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2adc038&x-expires=1748628000&x-signature=YK48KK81UidzHvs%2BGUhBlITdKGk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508195948893635348,1748138112,2025-05-25T01:55:12.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7194617740606735386,bangyous.hs,https://www.tiktok.com/@sctv_/video/7506043543207595319,"kayak disulawesi, beli barang dari kota mksr kirim ke daerah ongkirnya bisa smpai ratusan ribu.",3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b0aae1c25624da80745efa40cde4e29e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=33674907&x-expires=1748628000&x-signature=kD6bbAlzLtVuHgvNmRdpi0%2FLxjc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508817267392627464,1748282765,2025-05-26T18:06:05.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6900069394832000002,joe_andries.42,https://www.tiktok.com/@sctv_/video/7506043543207595319,sesukamu lah,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/538fa186c2b5fdc3ed0cc55d021beb11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7df4df6&x-expires=1748628000&x-signature=6ovRDDLZZ6iwM%2BwlEYFQ3OA9rD4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508817997822493456,1748282941,2025-05-26T18:09:01.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6881831736113120257,uckhythebangza,https://www.tiktok.com/@sctv_/video/7506043543207595319,kocak betul konoha😡,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9177ccdfbc5844a6690736cf668a065f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1f0f2a4&x-expires=1748628000&x-signature=X2zO%2BWnZfgcgqiipUQes1L0TPjY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7509420216963711745,1748423152,2025-05-28T09:05:52.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6920958910040228866,ada.rasa69,https://www.tiktok.com/@sctv_/video/7506043543207595319,siip.👍,2
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/489f1b0531d44a2e944d7947964da4fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b912227&x-expires=1748628000&x-signature=63v4C08OkHqhZHOJAYjLE6ul7Pc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508820705628242709,1748283572,2025-05-26T18:19:32.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6778532269952025602,sakura20001801,https://www.tiktok.com/@sctv_/video/7506043543207595319,masyarakat terlalu di tekan heran gua kalo masaalah upah kurir 5000gua siap,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4f9b96aaf3c8c071db9e47a13e1b796f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72f9f44f&x-expires=1748628000&x-signature=a%2FAQ3L7UvbL4yoINoNFtuvno4Js%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508174048046138119,1748133016,2025-05-25T00:30:16.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6998462588427650074,dewyan30,https://www.tiktok.com/@sctv_/video/7506043543207595319,"yg byr ongkirkan bukan pemerintah,itu kebijakan dr olshopnya😌",3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/99e21963f0ad3fb01ab224e95c455380~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0727cefc&x-expires=1748628000&x-signature=fpVBVjKqsJ75IkxDPh64vH0oz4E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508332890947011336,1748169984,2025-05-25T10:46:24.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6821656288657982466,mantu.cager_,https://www.tiktok.com/@sctv_/video/7506043543207595319,nanti ngeluh kerjaan sepi🤣,3
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/4529d9629b5310773f9a7f37772c2f27~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08bd0599&x-expires=1748628000&x-signature=%2Bk%2BDatn3Rd2epeMJgKneFWirL6w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508177917211067154,1748133911,2025-05-25T00:45:11.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,7092467424092275738,nbtf00,https://www.tiktok.com/@sctv_/video/7506043543207595319,walau gratis ongkir kita juga bayar tax aplikasi looo🥺,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/82dfcd0bc6f099f761c472a404794426~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce7c4256&x-expires=1748628000&x-signature=%2FXZT371EEYRfmM%2FMGiNEjn1oEOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508864682167190279,1748293813,2025-05-26T21:10:13.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6531258767723118594,gunawan.real,https://www.tiktok.com/@sctv_/video/7506043543207595319,"halo Kalimantan apa kabar ???
beli barang 50 ribu ongkir 60 ribu😂😂",3
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ddcc141586b26029b86bb9333eed890e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=587543a9&x-expires=1748628000&x-signature=r0hnk0lLPCWKMbq1yEHs26%2FkgxY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508220984588288776,1748143932,2025-05-25T03:32:12.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6550757577314926594,gesco.shop,https://www.tiktok.com/@sctv_/video/7506043543207595319,Giliran hal2 begini diurusin.. emg unik pemerintah konoha tuh..,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ef768229aef8309676fbfbcece024286~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1dbdfb7a&x-expires=1748628000&x-signature=pJrCOAaWMwdTPSDJsbUqDc%2Be5v8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508891665035412231,1748300102,2025-05-26T22:55:02.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6939731758569210882,rantimaharani08,https://www.tiktok.com/@sctv_/video/7506043543207595319,namanya juga kerja ya kurir klo byk paket d udh jd jobdes nya lah,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2af7be07440b8172ec5367b07f85f5ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e888b346&x-expires=1748628000&x-signature=YSFHBSBlIkPFy58h28ek1lfkDkE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506476236849201938,1747737710,2025-05-20T10:41:50.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,7314584082993824775,callmevhey2,https://www.tiktok.com/@sctv_/video/7506043543207595319,Sama ga pernah lebihin ekornya malah aku yg kasih lebih..kasian juga anggap saja sedekah,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/69e12d1fb6e61f726ae0fa33ae15240b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=56b3a2db&x-expires=1748628000&x-signature=S%2Fp7YOIQfxbkGnMuXxvNLkMzHBo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506492855575511816,1747741582,2025-05-20T11:46:22.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6917121126053495810,eviparyana,https://www.tiktok.com/@sctv_/video/7506043543207595319,itu spk h ya suka gitu. q ngalamin bngt,2
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/95e8340c18edeacbadb2f290c1d73036~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f81322aa&x-expires=1748628000&x-signature=HMoQD4BsbpGxtoQRMBMC4TBwwhs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506508154562806536,1747745138,2025-05-20T12:45:38.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,303354022529249280,qamaramel24,https://www.tiktok.com/@sctv_/video/7506043543207595319,"Betul, aku malah 78 kadang jadi 80. Itung2 tip soalnya udh langganan.",2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7329183076951523346~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6693532c&x-expires=1748628000&x-signature=vjBq6AhuUanDcWv00z3hMhoz%2Bus%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506508237735199508,1747745154,2025-05-20T12:45:54.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6522554124868452354,ritamanatshu,https://www.tiktok.com/@sctv_/video/7506043543207595319,krna udh biasa. kdg km yg lbihin y kdg dia yg lbihin,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f7e3b4399ae19737599455c2c5b65253~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=925f2d97&x-expires=1748628000&x-signature=XZ%2Fkk4Z%2F6QQ9Wt50o7x7UV77%2BGE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506523165813113607,1747748631,2025-05-20T13:43:51.000Z,1,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6897466098607309826,nurmazaya_syahidah,https://www.tiktok.com/@sctv_/video/7506043543207595319,"Aku sama suami ku kaya gini,klo kembaliian 1/5k aku blng gk usah bg kmbaliian ny",2
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/d52abe61a6610c2f145b9fdc11cd6013~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff34132a&x-expires=1748628000&x-signature=33xS3jNkBw7Ez6%2Brd3FRb6r60lQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506527587356263186,1747749661,2025-05-20T14:01:01.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,7164332417779958786,anind142,https://www.tiktok.com/@sctv_/video/7506043543207595319,kadang kasih aja digenepin jadi 80rb kan 😌😌,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/821ce4aac2525ea2eea011aef25ed373~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6671c591&x-expires=1748628000&x-signature=vb49if6UMFgK4dfi8ByxV25o7po%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506528319383782162,1747749833,2025-05-20T14:03:53.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,7233042109510468613,ningnong.82,https://www.tiktok.com/@sctv_/video/7506043543207595319,tos kak,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bf84e02fd5bfc1fae44e49ac405a5b58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=099aa306&x-expires=1748628000&x-signature=cvfoC5KPSe3duWToy8jPQqhbQV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506528994763129618,1747749986,2025-05-20T14:06:26.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6833986921455207425,dewirambe0,https://www.tiktok.com/@sctv_/video/7506043543207595319,kurir yg biasa antar paketku malah kebalik kak..yg harusnya aku bayar 50.366 dia malah ambil 52.000 Krn aku kasih uang 100.000 dikembaliin 48.000,2
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/15e39f2e75a925e48b27ebb9650e6024~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d7989d0&x-expires=1748628000&x-signature=TpKeBEbNNm%2B%2B2KejfZaJieM3qbI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506531915833688840,1747750666,2025-05-20T14:17:46.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6928758739060081665,orangbahagiaselaminya,https://www.tiktok.com/@sctv_/video/7506043543207595319,Harusya gini,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8dfecb4146ede6c36fb5e9007642fcf4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e4f0925&x-expires=1748628000&x-signature=Do8TLkYFHMXbKtCG6aVfUUB2l5Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506559869756572434,1747757179,2025-05-20T16:06:19.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,7221539271823229953,sintyaadw0,https://www.tiktok.com/@sctv_/video/7506043543207595319,"bener, padahal klo aku bayar paket selalu genepin tpi dia malah ngelbihin harga paket lgi 2rb tpi bukan di genapin ya, kesal aja, bayangin 100 paket yg dia kirim di x 2rb blm lgi kembalian dri customer😩",2
https://p19-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f53bd530&x-expires=1748628000&x-signature=H676cHsoxrsJvbR%2FM5rE%2BPFOLMc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506639182568424210,1747775673,2025-05-20T21:14:33.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,7381887143935476742,babibubebo3719,https://www.tiktok.com/@sctv_/video/7506043543207595319,"kalo aku suka lebihin kak, itung2 sedekah sih soalnya kalo sedekah yg nominal besar belum bisa jd sedekah yg kecil2",2
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4295733c&x-expires=1748628000&x-signature=I4GW1ojJIB5OzjbvzOUqARFfYqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506672782924235538,1747783492,2025-05-20T23:24:52.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,7417840743470875654,icematcha339,https://www.tiktok.com/@sctv_/video/7506043543207595319,tpi klo aku 57 ta kasih 60 ka lebih nya buat kurir nya..,2
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/95d8937010e2521536132c2bc1e1ebbd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c1692fe&x-expires=1748628000&x-signature=jAxq1H0nx4AruUgBGReW7u1iKN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506676464533963528,1747784361,2025-05-20T23:39:21.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6904892268773540865,dude.rahma,https://www.tiktok.com/@sctv_/video/7506043543207595319,aku jg sperti itu 😁,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8b088a571804511451e35dcbf77492f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf15190f&x-expires=1748628000&x-signature=%2BxiqDFI4XGc138IsGI9eGY2LN7s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506682456524358418,1747785747,2025-05-21T00:02:27.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6995056549945246721,mey44321,https://www.tiktok.com/@sctv_/video/7506043543207595319,sama,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8c69428b9ca26d7440a36d67e9828292~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63beef21&x-expires=1748628000&x-signature=n%2BnadU9rtwVGoaNpk472Rd1Kbn4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506690600756347666,1747787648,2025-05-21T00:34:08.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6508567839837306881,intanzmentari,https://www.tiktok.com/@sctv_/video/7506043543207595319,nahhh banyak kaaan mkanya kesel 🤣 mana sering lg,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/43a7cc69c91bd9b4cf95c8bf08d4965b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4cb532a0&x-expires=1748628000&x-signature=GI%2FB5MWR1iT3LXeeIWPbCWiiWFI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506690823514587911,1747787680,2025-05-21T00:34:40.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6971724354279261185,chantyka97,https://www.tiktok.com/@sctv_/video/7506043543207595319,sma kl0 kurir nya udh langganan suka di pasin ajh klo ada lebih dikit mislkan 35.600.jdi nya cuman 35.500 tpi kl0 kurir nya bukan langanan suka di lebihin jdi 36.000,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/68a076eb4be14b99499ba92324b97228~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60c3c7f1&x-expires=1748628000&x-signature=QJY%2BG80f8e24J5I6lKFwNgw7cLk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506692426376921864,1747788059,2025-05-21T00:40:59.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6923909101622838273,mbakguruuuuuu,https://www.tiktok.com/@sctv_/video/7506043543207595319,"sama kak, saya juga gitu. saya COD tapi bayarnya tetep transfer",2
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b6596bc52fd71e640327e702a21bf69a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60c3c68e&x-expires=1748628000&x-signature=1HtWqeVF0pxGRF%2Byq7LJuObXAXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506693487699247880,1747788311,2025-05-21T00:45:11.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,6525303891906002945,mych0c0cheese,https://www.tiktok.com/@sctv_/video/7506043543207595319,iya kak coba kaka tanya gaji kurir brp.. trs bonus dri setiap anter brp.. kalau hilang masih nuker.. nanti rejeki mama makin banyak,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3bbf40e4fc311d67c2388da731f31456~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6727f022&x-expires=1748628000&x-signature=NsYkJsm%2F6BG8sM0fHgxWKv7DnmU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506697432932680466,1747789218,2025-05-21T01:00:18.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,,7506055643322630920,,https://www.tiktok.com/@sctv_/video/7506043543207595319,7251500794746029062,st.sdyh17,https://www.tiktok.com/@sctv_/video/7506043543207595319,"cuma dua kurir yg suka d pas in ,kalo cod kalo aku bayr tf aku suka lebihin 1000 klo kurirnya bae mah😅kurir yang lain suka di tambhin biaya gwa gk pernah ngsih bintng tuh buat kurir begitu 😌",2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d343fd0e489c77d0b4ad09804676e3f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e64b944&x-expires=1748628000&x-signature=Qg2sfAqBnV%2FrRKA1y7jdLrRh%2FZc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7508330749478421266,1748169489,2025-05-25T10:38:09.000Z,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,FALSE,FALSE,,0,https://www.tiktok.com/@sctv_/video/7506043543207595319,6845587570693358593,ceri809,https://www.tiktok.com/@sctv_/video/7506043543207595319,bagus lah,1
